Question	Answer	Basic Solution	Short Solution/Trick	Target Time	Tags
2/5th of the voters promise to vote for A and the rest promised to vote for B. Of these, on the last day 15% of the voters went back of their promise to vote for A and 25% of voters went back of their promise to vote for B, and A lost by 200 votes. Then, the total number of voters is? मतदाताओोंमेंसे2/5 नेA को वोर्ट देनेका वादा ककया और शेि नेB को वोर्ट देनेका वादा ककया। अोंकतम कदन A को वोर्ट देनेका वादा करनेवालो ोंमेंसे15% और B को वोर्ट देनेका वादा करनेवालो ोंमेंसे25% अपनेवादेसेपीछेहर्ट गए। पररर्ामस्वरूप A, 200 मतो ोंसेहार गया। कु ल मतदाताओोंकी सोंख्या क्या थी?<br><br>(a) 10000<br>(b) 11000<br>(c) 9000<br>(d) 9500				40	Source::AbhasSaini 5.Mathematics::Percentage
In an election between A and B, every fifth vote polled was marked as invalid by the machine. In the remaining votes, A wins the election with a margin of 2500 votes or 10% of the total votes polled, over B. If 90% of the invalid votes would have been in favour of B, then which of the following would have been the result of the election? A और B के बीच चुनाव मेंमशीन द्वारा डाला गया हर पााँचवााँ वोर्ट अमान्य घोकित कर कदया गया। शेि वैध मतो ोंमेंA नेB को 2500 मतो ोंया कु ल डालेगए मतो ोंके 10% के अोंतर सेहराया। यकद अमान्य मतो ोंमेंसे90% मत B के पक्ष मेंहोते, तो चुनाव का पररर्ाम क्या होता?<br><br>A. A would have won by 8%<br>B. B would have won by 8%<br>C. A would have won by 3%<br>D. B would have won by 3%				40	Source::AbhasSaini 5.Mathematics::Percentage
In an election between P, R and S, 1/10 of the total votes polled are invalid. Votes polled in favour of R and S are half of the total votes polled, and they get equal votes. Due to a fault in the machine, half of the votes of S and half of the invalid votes are counted additionally in favour of R. What is the overall percentage of votes secured by R due to the fault? P, R और S के बीच हुए चुनाव मेंकु ल डालेगए मतो ोंका 1/10 भाग अमान्य है। R और S के पक्ष मेंपडेमत कु ल मतो ों के आधेहैंऔर दोनो ोंको समान मत कमलेहैं। मशीन में खराबी के कारर् S के आधेमत और अमान्य मतो ोंके आधे मत अकतररक्त रूप सेR के पक्ष मेंजोड कदए गए। मशीन की इस खराबी के कारर् R द्वारा प्राप्त कु ल मतो ोंका प्रकतशत क्या होगा?<br><br>(a) 37.55%<br>(b) 41.55%<br>(c) 38.5%<br>(d) 42.5%				40	Source::AbhasSaini 5.Mathematics::Percentage
Hari, Kamal and Lalit contested an election in which 6050 votes were polled and none of the votes were invalid. Kamal got 42% more votes than the total votes obtained by Hari and Lalit together. If Lalit obtained only 8% of the total polled votes, find the number of votes obtained by Hari. हरर, कमल और लकलत नेएक चुनाव मेंभाग कलया कजसमें कु ल 6050 मत डालेगए और कोई भी मत अमान्य नही ों था। कमल को हरर और लकलत द्वारा प्राप्त कु ल मतो ोंसे 42% अकधक मत कमले। यकद लकलत को कु ल डालेगए मतो ों का के वल 8% कमला, तो हरर द्वारा प्राप्त मतो ोंकी सोंख्या ज्ञात कीकजए।<br><br>(a) 1556<br>(b) 1668<br>(c) 1912<br>(d) 2016				40	Source::AbhasSaini 5.Mathematics::Percentage
In an election, a voter has choices to vote for one candidate out of three candidates. There is also an option ‘None Of The Above’ (NOTA) to reject all candidates. The three candidates get votes that are 6 times NOTA. The winner gets votes that are twice the second runner-up’s votes. The first runner-up gets 900 votes more than NOTA and defeats the second runner-up by 150 votes. What is the total number of votes polled? एक चुनाव मेंमतदाता के पास तीन उम्मीदवारो ोंमेंसेककसी एक को वोर्ट देनेका कवकल्प है। सभी उम्मीदवारो ोंको अस्वीकार करनेके कलए NOTA का कवकल्प भी है। तीनो ोंउम्मीदवारो ोंको कमलेकु ल मत, NOTA के मतो ोंके 6 गुना हैं। कवजेता को दूसरेउपकवजेता के दोगुने मत कमले। प्रथम उपकवजेता को NOTA से900 मत अकधक कमलेऔर उसनेदूसरेउपकवजेता को 150 मतo ोंसेहराया। कु ल डालेगए मतो ों की सोंख्या ज्ञात कीकजए।<br><br>(a) 17715<br>(b) 15177<br>(c) 11025<br>(d) 11577				40	Source::AbhasSaini 5.Mathematics::Percentage
In an election, there were three candidates: A, B and C. 10% of the eligible voters did not vote. Out of those who voted, 45% voted for A, 35% voted for B and the remaining 20% voted for C. 30% of the votes polled for A and 20% of the votes polled for B were later deemed invalid, while all the votes polled for C were deemed valid. If A got 882 more valid votes than B did, how many valid votes did C receive? एक चुनाव मेंतीन उम्मीदवार A, B और C थे। पात्र मतदाताओों मेंसे10% नेमतदान नही ोंककया। मतदान करनेवालो ोंमेंसे 45% नेA को, 35% नेB को और शेि 20% नेC को वोर्ट कदया। A के 30% और B के 20% वोर्ट बाद मेंअमान्य घोकित कर कदए गए, जबकक C के सभी वोर्ट वैध रहे। यकद A को B से 882 अकधक वैध मत कमले, तो C को ककतनेवैध मत कमले?<br><br>(a) 5020<br>(b) 5040<br>(c) 5050<br>(d) 5060				40	Source::AbhasSaini 5.Mathematics::Percentage
A, B and C contested an election. All the votes polled were valid. A got 38% of the total votes. For every 45 votes polled, B got 18 votes. The winner got 5,760 more votes than the person who received the least number of votes. The total number of votes polled was: A, B और C नेएक चुनाव मेंभाग कलया। सभी मत वैध थे। A को कु ल मतो ोंका 38% कमला। हर 45 मतो ों पर B को 18 मत कमले। कवजेता को सबसेकम मत पानेवालेउम्मीदवार से5760 अकधक मत कमले। कु ल डालेगए मतो ोंकी सोंख्या ज्ञात कीकजए।<br><br>(a) 37,200<br>(b) 38,400<br>(c) 36,000<br>(d) 32,000				40	Source::AbhasSaini 5.Mathematics::Percentage
Chamanlal, Arshad and Jagit Singh contested an election. All the votes polled were valid. Arshad got 35% of the total votes. For every 35 votes Chamanlal got 14 votes. The winner got 4950 more votes than the person who received the least number of votes. Find the total number of votes polled. चमनलाल, अरशद और जकगत कसोंह नेएक चुनाव में भाग कलया। सभी मत वैध थे। अरशद को कु ल मतो ोंका 35% कमला। हर 35 मतो ोंपर चमनलाल को 14 मत कमले। कवजेता को सबसेकम मत पानेवालेउम्मीदवार से4950 अकधक मत कमले। कु ल डालेगए मतो ोंकी सोंख्या ज्ञात कीकजए।<br><br>(a) 99000<br>(b) 33000<br>(c) 13378<br>(d) 38000				40	Source::AbhasSaini 5.Mathematics::Percentage
In an election, there were four candidates and 95% of voters cast their votes. One candidate got 25% of the votes while the other three shared the remaining votes in the ratio of 6 : 7 : 2. The difference of votes secured by the candidate standing 3ʳᵈ to the candidate standing 4ᵗʰ is equal to 69198. Find the votes secured by the winning candidate. एक चुनाव मेंचार उम्मीदवार थेऔर 95% मतदाताओों नेमतदान ककया। एक उम्मीदवार को 25% मत कमले, जबकक शेि तीन उम्मीदवारो ोंनेबचेहुए मतो ोंको 6 : 7 : 2 के अनुपात मेंबााँर्टा। तीसरेस्थान और चौथेस्थान पर रहेउम्मीदवार के मतo ोंका अोंतर 69198 है। कवजेता उम्मीदवार द्वारा प्राप्त मतो ोंकी सोंख्या ज्ञात कीकजए।<br><br>(a) 115330<br>(b) 138396<br>(c) 161462<br>(d) 156458				40	Source::AbhasSaini 5.Mathematics::Percentage
Three candidates P, Q and R contested an election. Out of the total votes on a voter list 25% did not vote and 20% of the polled votes were invalid. R got 7500 votes which were 25% more than that of what Q got. If P got only 45% of the total votes, then find out the number of votes the winner got? तीन उम्मीदवार P, Q और R नेचुनाव मेंभाग कलया। मतदाता सूची मेंदजाकु ल मतो ोंमेंसे25% नेमतदान नही ोंककया और डालेगए मतो ोंमेंसे20% अमान्य थे। R को 7500 मत कमले, जो Q को कमलेमतो ोंसे25% अकधक थे। यकद P को कु ल मतो ोंका के वल 45% कमला, तो कवजेता द्वारा प्राप्त मतो ोंकी सोंख्या ज्ञात कीकजए।<br><br>(a) 40500<br>(b) 40000<br>(c) 42000<br>(d) 41500				40	Source::AbhasSaini 5.Mathematics::Percentage
In an election only two candidates contested. 70% of the voters casted their votes and 425 casted votes declared invalid. Winner got 980 valid votes more than his opponent, if the number of valid votes received by the winner 38% of the number of registered total voters, then find how many registered voters cast their votes? एक चुनाव मेंके वल दो उम्मीदवार थे। 70% पोंजीकृ त मतदाताओोंनेमतदान ककया और 425 मत अमान्य घोकित हुए। कवजेता को अपनेप्रकतद्वोंदी से980 अकधक वैध मत कमले। यकद कवजेता द्वारा प्राप्त वैध मत, कु ल पोंजीकृ त मतदाताओोंके 38% के बराबर हैं, तो ककतनेपोंजीकृ त मतदाताओोंनेमतदान ककया?<br><br>(a) 6475<br>(b) 6425<br>(c) 6450<br>(d) 6500				40	Source::AbhasSaini 5.Mathematics::Percentage
In a group of 120 people, 54 like Coca-Cola and 84 like Pepsi and each person likes at least two beverages. How many like both Coca-Cola and Pepsi ? 120 लोगो ोंकेएक समूह में, 54 को कोका-कोला पसोंद हैऔर 84 को पेप्सी पसोंद हैतथा प्रत्येक व्यक्तक्त कम सेकम दो पेय पसोंद करता है। बताइए ककतनेलोगो ोंको दोनो ोंपसोंद हैं?<br><br>(a) 18 (b) 20<br>(c) 24 (d) 30				40	Source::AbhasSaini 5.Mathematics::Percentage
A survey of 200 people found that 120 read newspaper A, 150 read newspaper B, and 90 read both. How many read at least one of the newspapers ? 200 लोगो ोंकेसवेमेंपाया गया कक 120 अख़बार A पढ़तेहैं, 150 अख़बार B पढ़तेहैंऔर 90 दोनो ों पढ़तेहैं। बताइए ककतनेलोग कम सेकम एक अख़बार पढ़तेहैं?<br><br>(a) 180 (b) 200<br>(c) 150 (d) 110				40	Source::AbhasSaini 5.Mathematics::Percentage
In a survey of 150 people, 95 like apples, 70 like bananas, and 60 like both apples and bananas. Find the number of people who like only apples ? 150 लोगो ोंकेसवेमें, 95 को सेब पसोंद हैं, 70 को के लेपसोंद हैंऔर 60 को दोनो ोंपसोंद हैं। के वल सेब पसोंद करनेवालो ोंकी सोंख्या ज्ञात कीकजए।<br><br>(a) 35 (b) 60<br>(c) 70 (d) 25				40	Source::AbhasSaini 5.Mathematics::Percentage
In a group of 50 people, 28 like tea, 26 like coffee, and 12 like both. Find the number of people who like only coffee. 50 लोगो ोंकेसमूह में, 28 को चाय पसोंद है, 26 को कॉफी पसोंद हैऔर 12 को दोनो ोंपसोंद हैं। के वल कॉफी पसोंद करनेवालो ोंकी सोंख्या ज्ञात कीकजए।<br><br>(a) 14 (b) 12<br>(c) 26 (d) 18				40	Source::AbhasSaini 5.Mathematics::Percentage
A class has 60 students. 35 students play football, 40 play cricket, and 15 play both. How many students play only one sport ? एक कक्षा में60 छात्र हैं। 35 फु र्टबॉल खेलतेहैं, 40 किके र्ट खेलतेहैंऔर 15 दोनो ोंखेलतेहैं। के वल एक खेल खेलनेवालेछात्रो ोंकी सोंख्या ज्ञात कीकजए।<br><br>(a) 45 (b) 40<br>(c) 35 (d) 30				40	Source::AbhasSaini 5.Mathematics::Percentage
In a group of 50 people, 20 like reading, 30 like travelling and 15 like both reading and travelling. How many like either reading and travelling ? 50 लोगो ोंकेसमूह में, 20 को पढ़ना पसोंद है, 30 को घूमना पसोंद हैऔर 15 को दोनो ोंपसोंद हैं। बताइए ककतनेलोगो ोंको पढ़ना या घूमना पसोंद है?<br><br>(a) 35 (b) 30<br>(c) 28 (d) 25				40	Source::AbhasSaini 5.Mathematics::Percentage
In class of 100 students, 35 like science and 45 like maths and 10 like both. how many like either of them ? 100 छात्रो ोंकी कक्षा में, 35 को कवज्ञान पसोंद है, 45 को गकर्त पसोंद हैऔर 10 को दोनो ोंपसोंद हैं। बताइए ककतनेछात्रो ोंको कवज्ञान या गकर्त पसोंद है?<br><br>(a) 70 (b) 65<br>(c) 50 (d) 40				40	Source::AbhasSaini 5.Mathematics::Percentage
In a group of 50 people, 28 have traveled to Europe, 31 have traveled to Asia, and 10 have traveled to both continents. How many people have not traveled to either continent ? 50 लोगो ोंकेसमूह में, 28 यूरोप गए हैं, 31 एकशया गए हैंऔर 10 दोनो ोंगए हैं। बताइए ककतनेलोग ककसी भी महाद्वीप नही ोंगए?<br><br>(a) 1 (b) 2<br>(c) 3 (d) 4				40	Source::AbhasSaini 5.Mathematics::Percentage
A survey was conducted among certain people, it was found that certain number of persons like chocolate, only vanilla, both vanilla and chocolate and neither chocolate and vanilla of them are 120, 135, 54 & 66. Find the number of people surveyed. एक सवेमेंपाया गया कक चॉकलेर्ट पसोंद करने वाले, के वल वनीला पसोंद करनेवाले, दोनो ोंपसोंद करनेवालेऔर कोई भी पसोंद न करनेवालेलोगो ों की सोंख्या िमशः 120, 135, 54 और 66 है। सवे ककए गए लोगो ोंकी कु ल सोंख्या ज्ञात कीकजए।<br><br>(a) 321 (b) 311<br>(c) 300 (d) 291				40	Source::AbhasSaini 5.Mathematics::Percentage
In a survey among 140 students, 60 likes to play videogames, 70 likes to play indoor games, 75 likes to play outdoor games, 30 play indoor and outdoor games, 18 like to play video games and outdoor games, 42 play video games and indoor games and 8 likes to play all types of games. Use the Venn diagram to find (i) Students who play only outdoor games (ii) Students who play video games and indoor games, but not outdoor games 140 छात्रो ोंकेसवेमें, 60 वीकडयो गेम खेलतेहैं, 70 इोंडोर गेम, 75 आउर्टडोर गेम, 30 इोंडोर व आउर्टडोर, 18 वीकडयो व आउर्टडोर, 42 वीकडयो व इोंडोर तथा 8 तीनो ों खेलतेहैं। वेन आरेख की सहायता सेज्ञात कीकजए (i) के वल आउर्टडोर गेम खेलनेवाले(ii) वीकडयो गेम व इोंडोर गेम खेलनेवालेलेककन आउर्टडोर नही ों<br><br>(a) i-35 & ii-34 (b) i-32 & ii-42<br>(c) i-42 & ii-35 (d) i-34 & ii-32				40	Source::AbhasSaini 5.Mathematics::Percentage
In a sports club of 530 members, each member play at least one of the three sports cricket, football and squash. 240 of them play cricket, 255 play football and 265squash. 80 play cricket and football, 85 play cricket and squash and 90 play football and squash. How many members play all three sports ? 530 सदस्य ोंवालेएक स्पयर्ट्स क्लब में, प्रत्येक सदस् क्रिके र्, फु र्बॉल और स्क्वै श मेंसेकम सेकम एक खेल खेलता है। 240 क्रिके र् खेलतेहैं, 255 फु र्बॉल व 265 स्क्वै श खेलतेहैं। 80 क्रिके र् व फु र्बॉल, 85 क्रिके र् व स्क्वै श तथा 90 फु र्बॉल वस्क्वै श खेलतेहैं। बताइए क्रकतनेसदस् तीनय ोंखेल खेलतेहैं?<br><br>(a) 35 (b) 40<br>(c) 50 (d) 60				40	Source::AbhasSaini 5.Mathematics::Percentage
In a class of 212 students, each student studies at least one of the three subjects Mandarin, French and Spanish. 96 of them study Mandarin, 102 studies French and 106 Spanish. 32 studies Mandarin and French, 34 study Mandarin and Spanish and 36 study French and Spanish. How many students study all the three subjects ? 212 छात्य ोंकी कक्षा मेंप्रत्येक छात् मोंदाररन, फ्रें च और स्पैक्रनश मेंसेकम सेकम एक क्रवषय पढ़ता है। 96 मोंदाररन, 102 फ्रें च और 106 स्पैक्रनश पढ़तेहैं। 32 मोंदाररन व फ्रें च, 34 मोंदाररन व स्पैक्रनश तथा 36 फ्रें च व स्पैक्रनश पढ़तेहैं। बताइए क्रकतनेछात् तीनय ोंक्रवषय पढ़तेहैं?<br><br>(a) 12 (b) 10<br>(c) 8 (d) 6				40	Source::AbhasSaini 5.Mathematics::Percentage
After sports day in a college, college awarded medals in different categories. 72 medals in Athletics, 24 medals in weightlifting and 36 medals in swimming. If these medals went to a total of 90 persons and only 8 persons got medals in all the three sports, how many received medals in exactly two of these sports ? कॉलेज केस्पयर्ट्स डेकेबाद, एथलेक्रर्क्समें72, वेर्क्रलफ्टोंग में24 और फ्िक्रमोंग में36 मेडल क्रदए गए। कु ल 90 व्यफ्ियय ोंकय मेडल क्रमलेऔर के वल 8 व्यफ्ियय ों कय तीनय ोंखेलय ोंमेंमेडल क्रमले। बताइए क्रकतनेव्यफ्ियय ों कय ठीक दय खेलय ोंमेंमेडल क्रमले?<br><br>(a) 12 (b) 10<br>(c) 8 (d) 6				40	Source::AbhasSaini 5.Mathematics::Percentage
In an Examination 80% students passed in physics, 70% in chemistry while 15% failed in both the subjects. If 325 students passed in both the subjects, then find the total number of students who appeared in the examination ? एक परीक्षा में80% छात् भौक्रतकी मेंपास हुए, 70% रसायन मेंपास हुए जबक्रक 15% दयनय ोंक्रवषयय ोंमेंफे ल हुए। यक्रद 325 छात् दयनय ोंक्रवषयय ोंमेंपास हुए, तय परीक्षा मेंसफ्िक्रलत छात्य ोंकी कु ल सोंख्या ज्ञात कीक्रजए।<br><br>(a) 500 (b) 450<br>(c) 480 (d) 520				40	Source::AbhasSaini 5.Mathematics::Percentage
600 Students took the test on physics and chemistry. 35% students failed in physics and 45% students failed in chemistry and 40% who passed in both subjects, then how many students failed in both subjects ? 600 छात्य ोंनेभौक्रतकी और रसायन की परीक्षा दी। 35% भौक्रतकी मेंफे ल हुए, 45% रसायन मेंफे ल हुए और 40% दयनय ोंमेंपास हुए। बताइए क्रकतनेछात् दयनय ोंक्रवषयय ोंमेंफे ल हुए?<br><br>(a) 140 (b) 110<br>(c) 120 (d) 100				40	Source::AbhasSaini 5.Mathematics::Percentage
In an examination, 60% students failed in Hindi and 65% students failed in English and 55% students failed in both Hindi and English. Find number of students who failed in atleast one subject ? एक परीक्षा में60% छात् क्रहोंदी मेंफे ल हुए, 65% अोंग्रेजी मेंफे ल हुए और 55% दयनय ोंक्रवषयय ोंमेंफे ल हुए। बताइए क्रकतनेप्रक्रतशत छात् कम सेकम एक क्रवषय मेंफे ल हुए?<br><br>(a) 30% (b) 35%<br>(c) 70% (d) 25%				40	Source::AbhasSaini 5.Mathematics::Percentage
In a class of 80 students, 45% speaks Hindi, 40% speak English only if the number of students who did not speak any language is equal to number of students who speaks both languages then find out number of students who speaks only hindi ? 80 छात्य ोंकी कक्षा में45% क्रहोंदी बयलतेहैंऔर 40% अोंग्रेजी बयलतेहैं। यक्रद कयई भी भाषा न बयलने वालेछात्य ोंकी सोंख्या दयनय ोंभाषाएँबयलनेवालय ोंके बराबर है, तय के वल क्रहोंदी बयलनेवालेछात्य ोंकी सोंख्या ज्ञात कीक्रजए।<br><br>(a) 24 (b) 48<br>(c) 64 (d) 32				40	Source::AbhasSaini 5.Mathematics::Percentage
In any Exam 12% student absent, there are two subject Math and English, students who passed in both exam is triple to number of students who failed in both and number of student who passed in math only is 45.45% of student who passed in both. If 29% students of total student in English only then find out the % of students who passed in math ? क्रकसी परीक्षा में12% छात् अनुपफ्थथत हैं। दय क्रवषय हैं गक्रित और अोंग्रेजी। दयनय ोंमेंपास हयनेवालेछात्, दयनय ोंमें फे ल हयनेवालय ोंसेतीन गुना हैं। के वल गक्रित मेंपास हयने वालेछात्, दयनय ोंमेंपास हयनेवालय ोंका 45.45% हैं। यक्रद कु ल छात्य ोंके 29% के वल अोंग्रेजी मेंपास हैं, तय गक्रित में पास छात्य ोंका प्रक्रतशत ज्ञात कीक्रजए।<br><br>(a) 38 (b) 48<br>(c) 59 (d) 76				40	Source::AbhasSaini 5.Mathematics::Percentage
In a school exam, the total no. of passed students in Physics and English both is 288. In that exam 60% of the total students passed in physics and 70% of the total students passed in English. If the percentage of failed students is 33⅓% of the percentage of students, who passed in physics then find the total number of students ? एकस्कू ल परीक्षा मेंभौक्रतकी और अोंग्रेजी दयनय ोंमें पास छात्य ोंकी सोंख्या 288 है। कु ल छात्य ोंके 60% भौक्रतकी मेंऔर 70% अोंग्रेजी मेंपास हुए। यक्रद फे ल छात्य ोंका प्रक्रतशत, भौक्रतकी मेंपास छात्य ोंकेप्रक्रतशत का 33⅓% है, तय कु ल छात्य ोंकी सोंख्या ज्ञात कीक्रजए।<br><br>(a) 500 (b) 550<br>(c) 576 (d) 595				40	Source::AbhasSaini 5.Mathematics::Percentage
50% of the students in a school play cricket, 40% of the students play football and the number of students who play both the games is 420. The number of students who play neither cricket nor football is 45%. Find the number of students in the college ? एकस्कू ल में50% छात् क्रिके र् खेलतेहैं, 40% छात् फु र्बॉल खेलतेहैंऔर दयनय ोंखेल खेलनेवाले छात्य ोंकी सोंख्या 420 है। जय छात् न क्रिके र् खेलते हैंन फु र्बॉल, उनकी सोंख्या 45% है।स्कू ल मेंकु ल छात्य ोंकी सोंख्या ज्ञात कीक्रजए।<br><br>(a) 1000 (b) 1100<br>(c) 1150 (d) 1200				40	Source::AbhasSaini 5.Mathematics::Percentage
A company survey for NOKIA and SAMSUNG by survey it is known that number of people who like both equal to the people who did not like anyone. 630 people likes only SAMSUNG and 48% likes SAMSUNG. If there are total 1750 people in survey then find out the % of people who likes only Nokia ? NOKIA और SAMSUNG पर क्रकए गए एक सवेमेंयह ज्ञात हुआ क्रक दयनय ोंकय पसोंद करनेवालेलयगय ोंकी सोंख्या, क्रकसी कय भी पसोंद न करनेवालय ोंकेबराबर है। 630 लयग के वल SAMSUNG पसोंद करतेहैंऔर 48% लयग SAMSUNG पसोंद करतेहैं। यक्रद कु ल 1750 लयग सवेमेंथे, तय के वल NOKIA पसोंद करनेवालय ों का प्रक्रतशत ज्ञात कीक्रजए।<br><br>(a) 30 (b) 40<br>(c) 50 (d) 70				40	Source::AbhasSaini 5.Mathematics::Percentage
In a school the number of students who reads math only is double to who reads only English and the number of students who reads both is one third to who did not read any. If 28 students read both subject and 400 students are in the school (i) Find number of student who read only English (ii) Find number of student who read Math. एकस्कू ल मेंके वल गक्रित पढ़नेवालेछात्य ोंकी सोंख्या, के वल अोंग्रेजी पढ़नेवालय ोंकी दयगुनी है। दयनय ोंक्रवषय पढ़नेवालेछात्, क्रकसी भी क्रवषय कय न पढ़नेवालय ोंकेएक-क्रतहाई हैं। यक्रद 28 छात् दयनय ोंक्रवषय पढ़तेहैंऔरस्कू ल मेंकु ल 400 छात् हैं, तय (i) के वल अोंग्रेजी पढ़नेवालेछात्य ोंकी सोंख्या (ii) गक्रित पढ़नेवालेकु ल छात्य ोंकी सोंख्या ज्ञात कीक्रजए।<br><br>(a) 96,210 (b) 200,220<br>(c) 80,210 (d) 96,220				40	Source::AbhasSaini 5.Mathematics::Percentage
In a society 500 people are living 45% play cricket, 29% play hockey and 48% play badminton, 18% didn’t any play game while 5% people play all three games. If 6% people play cricket and hockey both and 27% play cricket and badminton both find the number of people who play only badminton ? एक सयसाइर्ी में500 लयग रहतेहैं। 45% क्रिके र्, 29% हॉकी और 48% बैडक्रमोंर्न खेलतेहैं। 18% कयई खेल नही ोंखेलतेऔर 5% तीनय ोंखेल खेलते हैं। यक्रद 6% क्रिके र् व हॉकी तथा 27% क्रिके र् व बैडक्रमोंर्न दयनय ोंखेलतेहैं, तय के वल बैडक्रमोंर्न खेलनेवालय ोंकी सोंख्या ज्ञात कीक्रजए।<br><br>(a) 60 (b) 40<br>(c) 70 (d) 100				40	Source::AbhasSaini 5.Mathematics::Percentage
In a survey of a college it was found that 49% like reading math, 52% like reading physics and 50% like reading chemistry and also, 20% like reading math and physics both, 21% like reading math and chemistry both and 23% like physics & chemistry both. 5% like reading none of these 3 subject then find out that what % of student like only one subject math, physics & chemistry ? एक कॉलेज सवेमेंपाया गया क्रक 49% गक्रित, 52% भौक्रतकी और 50% रसायन पढ़ना पसोंद करतेहैं। 20% गक्रित व भौक्रतकी, 21% गक्रित व रसायन और 23% भौक्रतकी व रसायन पढ़ना पसोंद करतेहैं। 5% क्रकसी भी क्रवषय कय पसोंद नही ोंकरते। बताइए क्रकतनेप्रक्रतशत छात् के वल एक ही क्रवषय पसोंद करतेहैं?<br><br>(a) 74% (b) 34%<br>(c) 47% (d) 67%				40	Source::AbhasSaini 5.Mathematics::Percentage
In an election between three candidates, the third-placed candidate received 1000 valid votes. From the remaining votes, the elected candidate received 5000 more votes than the runner-up candidate, accounting for 52% of the total votes cast. If 16% of votes were declared invalid (given that all the voters cast their vote), then the total number of cast votes was ? तीन उिीदवारय ोंके बीच हुए चुनाव में, तीसरेथथान वाले उिीदवार कय 1000 वैध वयर् क्रमले। शेष वयर्य ोंमेंसे, क्रनवा्क्रचत उिीदवार कय उपक्रवजेता उिीदवार से5000 अक्रधक वयर् क्रमले और यह कु ल डालेगए वयर्य ोंका 52% था। यक्रद 16% वयर् अमान्य घयक्रषत क्रकए गए (और सभी मतदाताओोंनेमतदान क्रकया), तय कु ल डालेगए वयर् क्रकतनेथे?<br><br>A. 26000 B. 28000<br>C. 24000 D. 20000				40	Source::AbhasSaini 5.Mathematics::Percentage
In an election between two candidates, 80% of the voters cast their vote out of which 53 votes were declared invalid. The winner got 48% of all the voters in the list and he won by 1013 votes. The number of voters on the list was ? दय उिीदवारय ोंके बीच हुए चुनाव में, कु ल मतदाताओोंमेंसे80% नेमतदान क्रकया क्रजनमें से53 वयर् अमान्य घयक्रषत हुए। क्रवजेता कय मतदाता सूची के कु ल मतदाताओोंका 48% वयर् क्रमला और वह 1013 वयर्य ोंसेजीता। मतदाता सूची मेंकु ल मतदाताओोंकी सोंख्या क्या थी?<br><br>A. 5600 B. 6500<br>C. 5000 D. 6000				40	Source::AbhasSaini 5.Mathematics::Percentage
Radha has a monthly income of ₹80,000. She spends 40% of her income on household expenses, 20% on entertainment and 20% on education. The remaining amount is saved. Due to a 20% salary hike, her income increases. However, her household expenses also rise by 10%, her entertainment costs increase by 12% while her expenses on education remain unchanged. Radha decides to save any leftover income after adjusting these changes. What is the percentage increase in Radha’s savings ? राधा की माक्रसक आय ₹80,000 है। वह अपनी आय का 40% घरेलूखचों पर, 20% मनयरोंजन पर और 20% क्रशक्षा पर खच्करती है। शेष राक्रश बचत हयती है। 20% वेतन वृफ्ि के कारि उसकी आय बढ़ जाती है। लेक्रकन घरेलूखच्10% बढ़ जातेहैं, मनयरोंजन खच्12% बढ़ जाता है जबक्रक क्रशक्षा का खच्अपररवक्रत्त रहता है। इन बदलावय ोंके बाद बची हुई राक्रश कय राधा बचत करती है। राधा की बचत मेंक्रकतनेप्रक्रतशत की वृफ्ि हयगी?<br><br>A. 68% B. 63%<br>C. 66% D. 62%				40	Source::AbhasSaini 5.Mathematics::Percentage
Out of 80,000 registered voters, 25% did not vote in the first round. Of those who voted, 12% votes were invalid. Due to a tie in the first round, only the two leading candidates proceeded to a second round of voting, where only 80% of valid voters from the first round turned up to vote again. In the second round, one candidate received 30% of the votes, and the other received the rest. By how many votes did the winner win in the second round ? 80,000 पोंजीकृ त मतदाताओोंमेंसे25% नेपहलेराउोंड मेंमतदान नही ोंक्रकया। क्रजन्य ोंनेमतदान क्रकया, उनमेंसे12% वयर् अमान्य थे। पहलेराउोंड मेंर्ाई हयनेके कारि के वल दय शीष्उिीदवार दूसरे राउोंड मेंगए, जहाँपहलेराउोंड के वैध मतदाताओोंमेंसेके वल 80% दयबारा वयर् देनेआए। दूसरेराउोंड मेंएक उिीदवार कय 30% वयर् क्रमलेऔर दूसरेकय शेष। दूसरेराउोंड मेंक्रवजेता क्रकतनेवयर्य ोंसे जीता?<br><br>A.16986 B. 16896<br>C. 17896 D. 17986				40	Source::AbhasSaini 5.Mathematics::Percentage
In a cricket series, Team A had a winning rate of 70% after playing x matches. Then they lost 20 matches consecutively, and their winning rate fell to 50%. Find the total matches played by Team A before the losing streak ? एक क्रिके र् श्ृोंखला मेंर्ीम A नेx मैच खेलनेके बाद 70% जीत दर हाक्रसल की। क्रफर उन्य ोंने लगातार 20 मैच हार गए और उनकी जीत दर 50% हय गई। हार की इस श्ृोंखला सेपहलेर्ीम A नेकु ल क्रकतनेमैच खेलेथे?<br><br>A) 40 B) 50<br>C) 60 D) 80				40	Source::AbhasSaini 5.Mathematics::Percentage
