Question	Answer	Basic Solution	Short Solution/Trick	Target Time	Tags
If (7x-3)³+(x+2)³+27(2x+5)³= 9(7x-3)(x+2)(2x+5), then (9x+13):(5x+7)?<br><br>11:6<br>2:1<br>5:3<br>35:19	2:1	Let a=7x-3, b=x+2, c=3(2x+5)=6x+15. a³+b³+c³=3abc => a+b+c=0 => 14x+14=0 => x=-1. (9x+13)/(5x+7) = (9(-1)+13)/(5(-1)+7) = 4/2 = 2:1.	a+b+c=0 => x=-1 => 4/2 = 2:1	40	Source::AbhasSaini 5. Mathematics::Algebra
If (x+4)³+(2x+1)³+(2x+5)³= (6x+3)(x+4)(2x+5), then x?<br><br>1<br>-1<br>2<br>-2	-2	Let a=x+4, b=2x+1, c=2x+5. a³+b³+c³=3abc => a+b+c=0 => 5x+10=0 => x=-2.	a+b+c=0 => 5x+10=0 => x=-2	40	Source::AbhasSaini 5. Mathematics::Algebra
If 8x³+27y³+64z³= 72xyz, find the relationship between x,y and z?<br><br>A. 2x+3y= 4z<br>B. 2x+3y= -4z<br>C. 2x+y+z=0<br>D. 2x-3y+4z=0	2x+3y= -4z	(2x)³+(3y)³+(4z)³=3(2x)(3y)(4z) => 2x+3y+4z=0 => 2x+3y=-4z.	a³+b³+c³=3abc => a+b+c=0 => 2x+3y+4z=0	40	Source::AbhasSaini 5. Mathematics::Algebra
If x²+y²+z²= 198x+202y+200z-30002, find x³+y³+z³-3xyz?<br><br>600<br>650<br>700<br>750	900	(x-99)² + (y-101)² + (z-100)² = 0 => x=99, y=101, z=100. 1/2(300)[(-2)²+1²+1²] = 1/2(300)(6) = 900. (Note: options provided were 600, 650, 700, 750; actual math yields 900).	x=99, y=101, z=100 => 900	40	Source::AbhasSaini 5. Mathematics::Algebra
x + y + z = 2 and xy + yz + zx = - 11 , then the value of x³ + y³ + z³ - 3xyz is:<br><br>A. 78<br>B. 71<br>C. 74<br>D. 69	74	x³+y³+z³-3xyz = (x+y+z)[(x+y+z)² - 3(xy+yz+zx)] = 2[4 - 3(-11)] = 2(37) = 74.	2[4 + 33] = 74	40	Source::AbhasSaini 5. Mathematics::Algebra
x + y + z = 7 and xy + yz + zx = 8 , then the value of x³ + y³ + z³ - 3xyz is:<br><br>A. 200<br>B. 150<br>C. 125<br>D. 175	175	x³+y³+z³-3xyz = (x+y+z)[(x+y+z)² - 3(xy+yz+zx)] = 7[49 - 3(8)] = 7(25) = 175.	7[49 - 24] = 175	40	Source::AbhasSaini 5. Mathematics::Algebra
x + y + z = 11 and xy + yz + zx =28 , then the value of x³ + y³ + z³ - 3xyz is:<br><br>A. 1639<br>B. 407<br>C. 2255<br>D. 1093	407	x³+y³+z³-3xyz = (x+y+z)[(x+y+z)² - 3(xy+yz+zx)] = 11[121 - 3(28)] = 11(37) = 407.	11[121 - 84] = 407	40	Source::AbhasSaini 5. Mathematics::Algebra
x+y+z=17, xyz=171 and xy+yz+zx=111 Find (x³+y³+z³+xyz)⅓<br><br>4<br>-4<br>2<br>-2	-4	x³+y³+z³-3xyz = 17[289 - 3(111)] = 17(-44) = -748. x³+y³+z³ = -748 + 3(171) = -235. (x³+y³+z³+xyz)^(1/3) = (-235 + 171)^(1/3) = (-64)^(1/3) = -4.	(-748 + 3(171) + 171)^(1/3) = -4	40	Source::AbhasSaini 5. Mathematics::Algebra
If x + y + z = 7, x² + y² + z² = 85 and x³ + y³ + z³ = 913, then the value of ³√xyz is:<br><br>A) 1<br>B) 2<br>C) 4<br>D) 8	4	(x+y+z)² = 85 + 2(xy+yz+zx) => xy+yz+zx = -18. x³+y³+z³-3xyz = 7(85 - (-18)) => 913-3xyz = 721 => 3xyz = 192 => xyz = 64. ³√64 = 4.	(913 - 7*103)/3 = 64 => ³√64 = 4	40	Source::AbhasSaini 5. Mathematics::Algebra
If x + y + z = 1 and xy + yz + zx = xyz = -4, then what is the value of x³ + y³ + z³ ?<br><br>A. 8<br>B. -8<br>C. 1<br>D. -1	1	x³+y³+z³ - 3(-4) = 1(1² - 3(-4)) => x³+y³+z³ + 12 = 1(13) => x³+y³+z³ = 1.	1*(1 + 12) - 12 = 1	40	Source::AbhasSaini 5. Mathematics::Algebra
If x+y+z= 3, xy + yz + zx=-12 and xyz = -16, then the value of √(x³+y³ + z³+13) is:<br><br>A. 9<br>B. 8<br>C. 10<br>D. 11	10	x³+y³+z³ - 3(-16) = 3(9 - 3(-12)) => x³+y³+z³ + 48 = 3(45) = 135 => x³+y³+z³ = 87. √(87+13) = √100 = 10.	√(3*(9+36) - 48 + 13) = √100 = 10	40	Source::AbhasSaini 5. Mathematics::Algebra
If x + y + z = 6, x²+ y² + z²= 32 and x³ + y³ + z³ = 189 , then the value of 4xyz is:<br><br>A) 16<br>B) 12<br>C) 9<br>D) 8	12	xy+yz+zx = (36-32)/2 = 2. 189 - 3xyz = 6(32 - 2) = 180 => 3xyz = 9 => xyz = 3. 4xyz = 12.	3xyz = 189 - 180 = 9 => xyz = 3 => 4xyz = 12	40	Source::AbhasSaini 5. Mathematics::Algebra
If x + y + z = 2, x³ + y³ + z³ − 3xyz = 74, then (x²+ y² + z²) is equal to:<br><br>A) 12<br>B) 18<br>C) 26<br>D) 32	26	Let S=x²+y²+z². xy+yz+zx = (4-S)/2. 74 = 2(S - (4-S)/2) => 37 = S - 2 + S/2 => 39 = 3S/2 => S = 26.	37 = 3S/2 - 2 => S = 26	40	Source::AbhasSaini 5. Mathematics::Algebra
If a+b+c= 7, a³ + b³ + c³ − 3abc = 301, ab + bc + ac =?<br><br>A. 3<br>B.2<br>C.-4<br>D.-2	2	301 = 7(49 - 3(ab+bc+ca)) => 43 = 49 - 3(ab+bc+ca) => 3(ab+bc+ca) = 6 => ab+bc+ca = 2.	(49 - 43)/3 = 2	40	Source::AbhasSaini 5. Mathematics::Algebra
If a + b + c = 4 , ab + bc + ac = - 14 abc = -18, then √(4a³+4b³+4c³-36)<br><br>A) 24<br>B) 26<br>C) 28<br>D) 30	26	a³+b³+c³ - 3(-18) = 4(16 - 3(-14)) => a³+b³+c³ + 54 = 4(58) = 232 => a³+b³+c³ = 178. √(4(178)-36) = √676 = 26.	√(4(232-54)-36) = √676 = 26	40	Source::AbhasSaini 5. Mathematics::Algebra
If 2x + 3y + 4z = 11, 8x³ +27y³ +64z³ = 105 & xyz = 1, then 4x² +9y² + 16z² - 6xy-12yz - 8xz =?<br><br>A) 3<br>B) 4<br>C) 5<br>D) 6	3	Let A=2x, B=3y, C=4z. A+B+C=11, A³+B³+C³=105, ABC=24xyz=24. A³+B³+C³-3ABC = 105 - 72 = 33. We need A²+B²+C²-AB-BC-CA. 33 = 11(target) => target = 3.	(105 - 3(24)) / 11 = 3	40	Source::AbhasSaini 5. Mathematics::Algebra
If a+b+c=5, a³ + b³ + c³-3abc = 185, the value of ab + bc + ac will be between:<br><br>A. -7 &-3<br>B. 1 & 5<br>C. -3 & 1<br>D. 5 & 9	-7 &-3	185 = 5(25 - 3(ab+bc+ac)) => 37 = 25 - 3(ab+bc+ac) => 3(ab+bc+ac) = -12 => ab+bc+ac = -4. This is between -7 and -3.	ab+bc+ac = -4	40	Source::AbhasSaini 5. Mathematics::Algebra
If a³ + b³ + c³ - 3abc = 1.5, x = 2a + 2b, y = 2b + 2c, z = 2c + 2a, find x³ + y³ + z³ - 3xyz.<br><br>a. 8<br>b. 12<br>c. 16<br>d. 24	24	x+y+z = 4(a+b+c). (x-y)²+(y-z)²+(z-x)² = 4((a-b)²+(b-c)²+(c-a)²). So x³+y³+z³-3xyz = 1/2 * 4(a+b+c) * 4((a-b)²+(b-c)²+(c-a)²) = 16(a³+b³+c³-3abc) = 16(1.5) = 24.	16 * 1.5 = 24	40	Source::AbhasSaini 5. Mathematics::Algebra
If x³ + y³ + z³ = 3/2(1 + 2xyz), a = y + z - x, b = z + x - y, c = x + y - z, find a³ + b³ + c³ - 3abc.<br><br>a. 4<br>b. 6<br>c. 8<br>d. 12	6	a³+b³+c³-3abc = 4(x³+y³+z³-3xyz) using algebraic identity for sums of differences. From the equation, x³+y³+z³-3xyz = 3/2. 4 * 3/2 = 6.	4 * 3/2 = 6	40	Source::AbhasSaini 5. Mathematics::Algebra
If x³+y³+z³ = 3/5(2+5xyz), a = 3x+3y , b = 3y+3z , c = 3z+3x, find a³+b³+c³-3abc<br><br>A) 32<br>B) 64.8<br>C) 64<br>D) 60.8	64.8	a+b+c = 6(x+y+z) and (a-b)²=9(x-z)². Using the identity, a³+b³+c³-3abc = 54(x³+y³+z³-3xyz). Given equation gives x³+y³+z³-3xyz = 6/5 = 1.2. 54 * 1.2 = 64.8.	54 * 1.2 = 64.8	40	Source::AbhasSaini 5. Mathematics::Algebra
If x + y + z = 13, x² + y² + z² = 91 & xz = y², then z - x =?<br><br>A. 9<br>B.8<br>C. 3<br>D. 5	8	x+z = 13-y. Squaring and subtracting 2xz = 2y² yields y=3. Thus x+z=10 and xz=9. Roots are 1 and 9. Since x<z, z-x = 9-1 = 8.	y=3 => x,z = 1,9 => 8	40	Source::AbhasSaini 5. Mathematics::Algebra
if x+y+z = -7 , x²+y²+z² =133 & xz = y² then z-x = ? (x<z<y)<br><br>A) 4<br>B) 5<br>C) 6<br>D) 7	5	x+z = -7-y. Squaring and substituting gives y=6. Then x+z=-13 and xz=36. Roots are -4 and -9. Since x<z, x=-9, z=-4. z-x = -4 - (-9) = 5.	y=6 => x=-9, z=-4 => 5	40	Source::AbhasSaini 5. Mathematics::Algebra
X+y+z=19 , x²+y²+z²=133 , xz=y² , find y ?<br><br>A) 4<br>B) 6<br>C) 8<br>D) cnd	6	x+z = 19-y. (19-y)² - 2y² = 133 - y² => 361 - 38y = 133 => 38y = 228 => y = 6.	361 - 38y = 133 => y=6	40	Source::AbhasSaini 5. Mathematics::Algebra
If a + b + c = 16, a² + b² + c² = 96 , ab = c². What is the value of (b-a)?<br><br>A. √21<br>B.√23<br>C. 1/3<br>D. 3	√21	a+b = 16-c. (16-c)² - 2c² = 96 - c² => 256 - 32c = 96 => c=5. Then a+b=11, ab=25. (b-a)² = (a+b)² - 4ab = 121 - 100 = 21 => b-a = √21.	c=5 => a+b=11, ab=25 => b-a=√21	40	Source::AbhasSaini 5. Mathematics::Algebra
If (a + b + c) = 16, and (a² + b² + c²) = 90, find the value of (ab + bc + ca).<br><br>a) 84<br>b) 83<br>c) 82<br>d) 81	83	(a+b+c)² = a²+b²+c² + 2(ab+bc+ca) => 256 = 90 + 2(ab+bc+ca) => 166/2 = 83.	(256-90)/2 = 83	40	Source::AbhasSaini 5. Mathematics::Algebra
If 6^(x + y) = 216 and 5^(x - y) = 3125, then the value of x + 2y is:<br><br>a) 4<br>b) 2<br>c) 3<br>d) 5	2	6^(x+y) = 216 => x+y=3. 5^(x-y) = 3125 => x-y=5. Add to get 2x=8 => x=4, y=-1. x+2y = 4-2=2.	x=4, y=-1 => x+2y=2	40	Source::AbhasSaini 5. Mathematics::Algebra
If 2^(x+2y) = 256 and 3^(x-2y) = 1/27 , then the value of x + y is:<br><br>a) 19/4<br>b) 21/4<br>c) 23/4<br>d) 25/4	21/4	2^(x+2y) = 256 => x+2y=8. 3^(x-2y) = 1/27 => x-2y=-3. Add to get 2x=5 => x=2.5. y=2.75. x+y = 5.25 = 21/4.	x=2.5, y=2.75 => 21/4	40	Source::AbhasSaini 5. Mathematics::Algebra
If p = (x²+2x+1)/(x²-4x-5) × (x⁴-8x)/(x³-x²-2x) ÷ (x²+2x+4)/(x²-25), then what is the value of p, when x = 2.5?<br><br>a) 2.5<br>b) 7.5<br>c) 1.5<br>d) 5.5	7.5	p = ((x+1)²/((x-5)(x+1))) * (x(x-2)(x²+2x+4)/(x(x-2)(x+1))) * ((x-5)(x+5)/(x²+2x+4)) = x + 5. When x = 2.5, p = 7.5.	p = x + 5 => 7.5	40	Source::AbhasSaini 5. Mathematics::Algebra
If x = 4.5 and y = 1.5, then the value of (x⁴-y⁴)/((x+y)³-3xy(x+y)) × (x)/((x+y)²-2xy) ÷ ((x+y)²-4xy)/((x+y)²-3xy) is:<br><br>a) 6<br>b) 2.5<br>c) 3<br>d) 1.5	x/(x-y) = 1.5	Simplifying the expression using algebraic identities yields x/(x-y). Substituting x=4.5 and y=1.5 gives 4.5/3 = 1.5.	x/(x-y) => 4.5/3 = 1.5	40	Source::AbhasSaini 5. Mathematics::Algebra
If x = 3.5, then what is the value of (x²+3x+9)/(x²-25) ÷ (x³-27)/(x²+3x-10) × ((x-4)²-1)/(x²-4) ?<br><br>a) 2/9<br>b) 2/11<br>c) 1/4<br>d) 1/5	2/11	Expression simplifies to 1/(x+2). Substituting x=3.5 gives 1/5.5 = 2/11. (Note: option 1/5 implies x=3).	1/(x+2) => 1/5.5 = 2/11	40	Source::AbhasSaini 5. Mathematics::Algebra
If a, b, c are non-zero numbers and 14^a = 36^b = 84^c , then 6b(1/c - 1/a) is equal to?<br><br>a)6<br>b)3<br>c)4<br>d)1.5	3	Let 14^a=36^b=84^c=k. Then 14=k^(1/a), 36=k^(1/b), 84=k^(1/c). Since 84/14 = 6, k^(1/c - 1/a) = 6. Thus k^(2(1/c - 1/a)) = 36 = k^(1/b). So 2(1/c - 1/a) = 1/b => 2b(1/c - 1/a) = 1 => 6b(1/c - 1/a) = 3.	2(1/c - 1/a) = 1/b => 6b(...) = 3	40	Source::AbhasSaini 5. Mathematics::Algebra
If 2^x = 3^y = 6^-z, find the value of 1/x + 1/y + 1/z.<br><br>A) 0<br>B) 1<br>C) ½<br>D) 1/4	0	Let 2^x=3^y=6^(-z)=k. Then 2=k^(1/x), 3=k^(1/y), 6=k^(-1/z). Since 2*3=6, k^(1/x + 1/y) = k^(-1/z) => 1/x + 1/y + 1/z = 0.	1/x + 1/y = -1/z => 0	40	Source::AbhasSaini 5. Mathematics::Algebra
If 3.7^x=0.037^y=10000, then what is the value of 1/x - 1/y?<br><br>(A)1<br>(B)2<br>(C)½<br>(D)¼	1/2	3.7 = 10^(4/x) and 0.037 = 10^(4/y). Dividing gives 100 = 10^(4/x - 4/y) => 10^2 = 10^(4(1/x - 1/y)) => 4(1/x - 1/y) = 2 => 1/x - 1/y = 1/2.	10^(4/x - 4/y) = 10^2 => 1/2	40	Source::AbhasSaini 5. Mathematics::Algebra
Simplify the following expression: (a²-4b²)³ + 64(b²-4c²)³ + (16c²-a²)³ / (a-2b)³ + (2b-4c)³ + (4c-a)³<br><br>A.-(a+2b)(b+2c)(4c+a)<br>B. 2(a+2b)(b+2c)(4c+a)<br>C. (a+2b)(b+2c)(4c+a)<br>D 4 (a+2b)(b+2c)(4c+a)	2(a+2b)(b+2c)(4c+a)	Using a³+b³+c³ = 3abc when a+b+c=0. Numerator evaluates to 3(a²-4b²)(4b²-16c²)(16c²-a²). Denominator evaluates to 3(a-2b)(2b-4c)(4c-a). The ratio simplifies to 2(a+2b)(b+2c)(4c+a).	Ratio of 3abc forms => 2(a+2b)(b+2c)(4c+a)	40	Source::AbhasSaini 5. Mathematics::Algebra
Simplify the following expression. 5(a⁶-b⁶)³+5(b⁶-c⁶)³+5(c⁶-a⁶)³ / 2(a³-b³)³+2(b³-c³)³+2(c³-a³)³<br><br>(a) 5/2 (a³ + b³)(b³ + c³)(c³ + a³)<br>(b) 5/2 (a³ + b³)(b³ - c³)(c³ - a³)<br>(c) 5/2 (a³ - b³)(b³ + c³)(c³ + a³)<br>(d) 5/2 (a³ - b³)(b³ - c³)(c³ + a³)	5/2 (a³+b³)(b³+c³)(c³+a³)	Similar to 246, Num = 15(a⁶-b⁶)(b⁶-c⁶)(c⁶-a⁶) and Den = 6(a³-b³)(b³-c³)(c³-a³). Ratio simplifies to 5/2 (a³+b³)(b³+c³)(c³+a³).	15/6 * product of sum of cubes => 5/2(...)	40	Source::AbhasSaini 5. Mathematics::Algebra
If x²a = y²b = z²c ≠ 0 and x² = yz, find the value of ab+bc+ca / bc<br><br>A. 3ac<br>B. 3ab<br>C. 3bc<br>D. 3	3	(ab+bc+ca)/bc = a/c + a/b + 1 = z²/x² + y²/x² + 1 = (y²+z²)/x² + 1. Assuming y=z (for unique answer), x²=y² => 1+1+1 = 3.	(y²+z²)/yz + 1 => 3 (if y=z)	40	Source::AbhasSaini 5. Mathematics::Algebra
If a^x = b^y = c^z and b² = ac, then the value of y is equal to<br><br>A. 2xz/(x+z)<br>B. xz/2(x-z)<br>C. xz/2(z-x)<br>D. 2xz/(x-z)	2xz/(x+z)	a=k^(1/x), b=k^(1/y), c=k^(1/z). b²=ac => k^(2/y) = k^(1/x + 1/z) => 2/y = (x+z)/xz => y = 2xz/(x+z).	2/y = 1/x + 1/z => y = 2xz/(x+z)	40	Source::AbhasSaini 5. Mathematics::Algebra
If 3^a = 27^b = 81^c and abc = 144, then the value of 12(1/a + 1/2b + 1/5c) is:<br><br>A. 33/10<br>B. 18/10<br>C. 17/120<br>D. 18/120	33/10	3^a = 3^(3b) = 3^(4c) => a = 3b = 4c. a*(a/3)*(a/4) = 144 => a³ = 1728 => a=12, b=4, c=3. 12(1/12 + 1/8 + 1/15) = 12(33/120) = 33/10. (Option D implies 33/120 without multiplier).	a=12,b=4,c=3 => 12*(33/120) = 3.3	40	Source::AbhasSaini 5. Mathematics::Algebra
If x²=17x+y, y²=x+17y, x≠y, find √(x²+y²+1)<br><br>A. 17<br>B. 18<br>C. 19<br>D. 20	17	x² - y² = 16(x-y) => x+y=16. x²+y² = 18(x+y) = 288. √(288+1) = 17.	x+y = 17-1=16, x²+y² = 18*16=288. Ans is 17.	40	Source::AbhasSaini 5. Mathematics::Algebra
If x²=b-ax, x³(x³+c)=d, which of the following can be the value of c and d?<br><br>1. C=a³-3ab, d=b³<br>2. C=-a³-3ab, d=b³<br>3. C=a³+3ab, d=b³<br>4. C=a³+3ab, d=-b³	3. C=a³+3ab, d=b³	x²+ax=b. Cubing both sides: (x²+ax)³=b³ => x⁶+a³x³+3ax³(x²+ax)=b³. Substitute x²+ax=b to get x⁶+(a³+3ab)x³=b³. Compare with x³(x³+c)=d to get c=a³+3ab, d=b³.	Cube x²+ax=b to get x⁶+(a³+3ab)x³=b³.	40	Source::AbhasSaini 5. Mathematics::Algebra
If (x - y + 8)[xy - 8(x - y)] - 8xy = 0, x ≠ -8, y ≠ 8 , then √(16+(x-y)³)/√(2(x-y)²+1) =?<br><br>A. 20<br>B. 16<br>C.4<br>D. none	C.4	Let k = x-y. Eq becomes k(xy - 8k - 64) = 0 => k(x+8)(y-8) = 0. Since x≠-8, y≠8, k=0 => x=y. Put x-y=0 in expression: √(16+0)/√(0+1) = 4.	k(x+8)(y-8)=0 => k=x-y=0. Expr = √16/1 = 4.	40	Source::AbhasSaini 5. Mathematics::Algebra
If (x + y + 7)[xy + 7(x + y)] - 7xy = 0, x ≠ -7, y ≠ -7 then √(x+y+√5)³ - 1/5 =?<br><br>A.2<br>B. 0<br>C. 1<br>D. none	D. none	Let S = x+y, P = xy. Eq becomes S(P+7S+49) = 0 => S(x+7)(y+7) = 0. Since x≠-7, y≠-7, S=x+y=0. The expression becomes √(√5)³ - 1/5, which is an irrational number. None of the options match.	S(x+7)(y+7)=0 => x+y=0. Expr is irrational, so D.	40	Source::AbhasSaini 5. Mathematics::Algebra
If (b-c)/a + (a+c)/b + (a-b)/c = 1, a - b + c = 0, then<br><br>a. 1/b = 1/a - 1/c<br>b. 1/a = 1/b + 1/c<br>c. 1/b = 1/a + 1/c<br>d. None of the above	b. 1/a = 1/b + 1/c	The expression simplifies to (a-b+c)(ab+ac-bc) = 0. In such standard exam questions, the condition is a-b+c ≠ 0 (typo in question). Thus ab+ac-bc = 0. Dividing by abc gives 1/c + 1/b - 1/a = 0 => 1/a = 1/b + 1/c.	(a-b+c)(ab+ac-bc) = 0. Assuming typo a-b+c ≠ 0 => ab+ac=bc => 1/a = 1/b + 1/c.	40	Source::AbhasSaini 5. Mathematics::Algebra
A and B are + integer, if A+B+AB = 186, find the positive difference between A and B ? A,B≤20<br><br>4<br>5<br>6<br>7	6	A+B+AB = 186 => (A+1)(B+1) = 187. Factors of 187 are 11 and 17. So A+1=11, B+1=17 (or vice versa). A=10, B=16. Difference = 16-10 = 6.	(A+1)(B+1) = 187 = 11*17. Difference = 17-11 = 6.	40	Source::AbhasSaini 5. Mathematics::Algebra
If xyz + xy + yz + zx + x + y + z = 384, where x, y, z are positive integers, then the value of x + y + z.<br><br>a. 23<br>b. 18<br>c. 20<br>d. 35	c. 20	Add 1 to both sides: (x+1)(y+1)(z+1) = 385 = 5 × 7 × 11. Since x,y,z ≥ 1, the factors are 5, 7, 11. So x=4, y=6, z=10. Sum = 4+6+10 = 20.	(x+1)(y+1)(z+1) = 385 = 5*7*11. x+y+z = (5-1)+(7-1)+(11-1) = 20.	40	Source::AbhasSaini 5. Mathematics::Algebra
If x + y + xy = 29, y + z + yz = 41, z + x + zx = 34, find 3z - 4x + 5y.<br><br>24<br>27<br>28<br>26	27	Add 1: (x+1)(y+1)=30, (y+1)(z+1)=42, (z+1)(x+1)=35. Multiply them: [(x+1)(y+1)(z+1)]² = 30*42*35 = 210². So (x+1)(y+1)(z+1) = 210. Divide by first eq: z+1 = 7 => z=6. Similarly x=4, y=5. 3(6) - 4(4) + 5(5) = 27.	Factors are 5*6, 6*7, 7*5. x+1=5, y+1=6, z+1=7 => x=4, y=5, z=6. Value is 27.	40	Source::AbhasSaini 5. Mathematics::Algebra
If A= 125 and B= 8, then what is the value of (A+B)³-(A-B)³-6B(A²-B²)?<br><br>4096<br>4608<br>4224<br>3456	4096	Expand: (A+B)³ - (A-B)³ = 6A²B + 2B³. Subtract 6B(A²-B²) = 6A²B - 6B³. Result is 8B³. For B=8, 8 × 8³ = 4096. Notice that it is independent of A.	Expr simplifies to 8B³. 8 × 8³ = 4096.	40	Source::AbhasSaini 5. Mathematics::Algebra
If x, y, z and w are in proportion, Find (x^m+y^m+z^m+w^m) / (x^-m+y^-m+z^-m+w^-m)<br><br>a. x/y<br>b. (xyzw)^(m/2)<br>c. 1<br>d. (xyzw)^m	b. (xyzw)^(m/2)	x/y = z/w = k => x=yk, z=wk. Num = (y^m+w^m)(k^m+1). Denom = y^-mk^-m + y^-m + w^-mk^-m + w^-m = (y^m+w^m)(k^m+1)/(y^mw^mk^m). Ratio = y^mw^mk^m = (y²w²k²)^(m/2) = (xyzw)^(m/2).	Put x=1, y=2, z=3, w=6, m=1. Expr = 12/2 = 6. Option (b) gives (36)^(1/2) = 6.	40	Source::AbhasSaini 5. Mathematics::Algebra
If q is the mean proportional between p and r , find (p² - q² + r²) / (p⁻² - q⁻² + r⁻²)<br><br>a. p²q³<br>b. q³<br>c. q⁴<br>d. p²r²q⁴	c. q⁴	q² = pr. Expr = (p² - pr + r²) / (1/p² - 1/pr + 1/r²) = (p² - pr + r²) / ((r² - pr + p²) / p²r²) = p²r². Since q²=pr, p²r² = q⁴.	Put p=1, q=2, r=4 (since 2²=1*4). Expr = (1-4+16)/(1 - 1/4 + 1/16) = 13 / (13/16) = 16. Option c gives 2⁴=16.	40	Source::AbhasSaini 5. Mathematics::Algebra
If x/a = y/b = z/x , find yx + yz + zx .<br><br>a. (a+b+c)²/(x²+y²+z²)<br>b. ((x²(a+b+c)² - a²(x²+y²+z²))) / 2a²<br>c. ax+by+cz / (a+b+c)²<br>d. 3	b. ((x²(a+b+c)² - a²(x²+y²+z²))) / 2a²	Let x/a = y/b = z/c = k (Assume z/x is a typo for z/c). Then xy+yz+zx = k²(ab+bc+ca). Testing option (b): (a²k²(a+b+c)² - a²(k²)(a²+b²+c²)) / 2a² = k²((a+b+c)² - (a²+b²+c²))/2 = k²(2(ab+bc+ca))/2 = k²(ab+bc+ca).	Put a=1, b=1, c=1, and x=1, y=1, z=1. Then xy+yz+zx = 3. Option (b) evaluates to (1*(3)² - 1*(3)) / 2 = 3. Matches.	40	Source::AbhasSaini 5. Mathematics::Algebra
If P/p = Q/q = R/r = S/s , p + q + r + s ≠ 0, find √(Pp) + √(Qq) + √(Rr) + √(Ss) .<br><br>a. √((P + Q + R + S)(p + q + r + s))<br>b. √(P+Q+R+S) / (p+q+r+s)<br>c. (P+Q+R+S) / √(p+q+r+s)<br>d. (p + q + r + s)(√P + √Q + √R + √S)	a. √((P + Q + R + S)(p + q + r + s))	Let P/p=k => P=kp, Q=kq etc. Expr = √(kp²) + √(kq²) + √(kr²) + √(ks²) = √k(p+q+r+s). Option A gives √(k(p+q+r+s) * (p+q+r+s)) = √k(p+q+r+s).	Put all variables to 1. Expr = √1 + √1 + √1 + √1 = 4. Option a gives √((4)(4)) = 4.	40	Source::AbhasSaini 5. Mathematics::Algebra
a³(b+c) / (a-b)(a-c) + b³(c+a) / (b-c)(b-a) + c³(a+b) / (c-a)(c-b) is equal to<br><br>a. abc<br>b. a + b + c<br>c. ab + bc + ca<br>d. 3	c. ab + bc + ca	The given expression is a standard symmetric polynomial in a, b, and c. Evaluating and simplifying the fractions by taking a common denominator simplifies directly to ab+bc+ca.	Put a=0, b=1, c=2. Expr = 0 + (1*(2+0))/((-1)(-1)) + (8*(0+1))/(2*1) = 2 + 4 = 6... wait, (1*2)/(1*-1)=-2, -2+4=2. Option c: 0*1 + 1*2 + 2*0 = 2.	40	Source::AbhasSaini 5. Mathematics::Algebra
(bc + ca + ab)³ - b³c³ - c³a³ - a³b³ is equal to<br><br>a. 3abc(a + b)(b + c)(c + a)<br>b. (a + b)(b + c)(c + a)<br>c. (a - b)(b - c)(c - a)<br>d. 24abc	a. 3abc(a + b)(b + c)(c + a)	Let x=bc, y=ca, z=ab. The expression is (x+y+z)³ - x³ - y³ - z³ = 3(x+y)(y+z)(z+x) = 3(bc+ca)(ca+ab)(ab+bc) = 3c(a+b)*a(b+c)*b(a+c) = 3abc(a+b)(b+c)(c+a).	Put a=1, b=1, c=1. Expr = 3³ - 1 - 1 - 1 = 24. Option a gives 3(1)(2)(2)(2) = 24.	40	Source::AbhasSaini 5. Mathematics::Algebra
a(b - c)² + b(c - a)² + c(a - b)² + 8abc =<br><br>a. (a + b)(b + c)(c + a)<br>b. (a - b)(b - c)(c - a)<br>c. 0<br>d. abc	a. (a + b)(b + c)(c + a)	Expand: a(b²+c²-2bc) + b(c²+a²-2ca) + c(a²+b²-2ab) + 8abc = ab² + ac² + bc² + ba² + ca² + cb² - 6abc + 8abc = (a+b)(b+c)(c+a).	Put a=1, b=1, c=1. Expr = 0 + 0 + 0 + 8 = 8. Option a gives (2)(2)(2) = 8.	40	Source::AbhasSaini 5. Mathematics::Algebra
a(b - c)³ + b(c - a)³ + c(a - b)³ is equal to<br><br>a. (a + b)(b + c)(c + a)(a + b + c)<br>b. (a - b)(b - c)(c - a)(a + b + c)<br>c. (a - b)(b - c)(c - a)<br>d. 6abc	b. (a - b)(b - c)(c - a)(a + b + c)	The expression is a polynomial of degree 4. Since it vanishes when a=b, b=c, c=a, it must contain (a-b)(b-c)(c-a). The remaining factor must be linear symmetric, k(a+b+c). By comparing coefficients, k=1.	Put a=1, b=2, c=3. Expr = 1(-1)³ + 2(2)³ + 3(-1)³ = -1 + 16 - 3 = 12. Option b gives (1-2)(2-3)(3-1)(1+2+3) = (-1)(-1)(2)(6) = 12.	40	Source::AbhasSaini 5. Mathematics::Algebra
